team_id,team_name,city,founded_year
1,Arsenal,London,1886
2,Aston Villa,Birmingham,1874
3,Brentford,London,1889
4,Brighton,Brighton,1901
5,Burnley,Burnley,1882
6,Chelsea,London,1905
7,Crystal Palace,London,1905
8,Everton,Liverpool,1878
9,Fulham,London,1879
10,Liverpool,Liverpool,1892
11,Luton Town,Luton,1885
12,Manchester City,Manchester,1880
13,Manchester United,Manchester,1878
14,Newcastle United,Newcastle,1892
15,Nottingham Forest,Nottingham,1865
16,Sheffield United,Sheffield,1889
17,Tottenham Hotspur,London,1882
18,West Ham United,London,1895
19,Wolverhampton,Wolverhampton,1877
20,Bournemouth,Bournemouth,1899